T_ID,YEAR,shift_BB_9,shift_ERA,shift_FIP,shift_HR_9,shift_H_9,shift_K_9,shift_LOB,shift_PCT,shift_P_WHIP_RT,shift_WHIP,shift_e_HH,shift_e_HT,shift_e_KT,shift_e_LG,shift_e_LT,shift_e_NC,shift_e_OB,shift_e_SK,shift_e_SS,shift_e_WO,shift_oAVG,shift_oISO,shift_oOBP,shift_oOPS,shift_oSLG,shift_vs_AVG,shift_vs_BB_9,shift_vs_DER,shift_vs_ERA,shift_vs_FIP,shift_vs_GPA,shift_vs_HR_9,shift_vs_H_9,shift_vs_ISO,shift_vs_K_9,shift_vs_LOB,shift_vs_OBP,shift_vs_OPS,shift_vs_P_HRA_RT,shift_vs_P_WHIP_RT,shift_vs_RC,shift_vs_SECA,shift_vs_SLG,shift_vs_TA,shift_vs_WHIP,shift_vs_oAVG,shift_vs_oISO,shift_vs_oOBP,shift_vs_oOPS,shift_vs_oSLG,shift_vs_wOBA,c_HH,c_HT,c_KT,c_LG,c_LT,c_NC,c_OB,c_SK,c_SS,c_WO,ISHOME
SK,2017,3.405071967100754,4.330363262508568,0.9561343385880741,0.8697738176833448,9.697052775873887,7.235777930089102,0.7235676314235086,0.5283018867924528,3.8445877039583327,1.4557916381082934,3.4678899082568804,4.2,3.1666666666666665,3.8076923076923075,7.598802395209582,2.7818181818181817,5.232558139534884,0.0,4.9245283018867925,4.178571428571429,0.2788717402873869,0.13145290047897817,0.3330197554092192,0.7433443961755843,0.4103246407663651,0.27651715039577834,3.298136645962733,0.7036770007209805,5.217391304347826,2.031055900621118,0.25898220796918164,1.7142857142857142,9.186335403726709,0.1303430079155673,7.84472049689441,0.7150205761316872,0.3494825964252117,0.7563427547365573,0.5730972664166666,3.6794733044999997,1.473011570839598,0.31345646437994723,0.40686015831134564,0.6717770034843206,1.3871635610766047,0.26533907427341225,0.1980624327233585,0.3195040534096328,0.7829055604064035,0.46340150699677074,0.3765783898305084,0.16666666666666666,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.20833333333333334,0.125,14
SK,2017,3.2477326968973745,4.3818615751789975,0.9350835322195703,0.837708830548926,9.691646778042958,6.843436754176611,0.7089397089397089,0.5584415584415584,5.248595481333334,1.4377088305489258,3.892638036809816,4.2,2.7777777777777777,5.4935064935064934,7.598802395209582,2.6341463414634148,4.043478260869565,0.0,5.288659793814433,4.445783132530121,0.2782093969663337,0.12985571587125416,0.3299375616168255,0.7380026744544134,0.40806511283758784,0.2762674504041146,3.2462578464509897,0.710831234256927,5.110574601641718,2.175760502172863,0.25702222950349424,1.773056494447127,9.086914534041526,0.12894930198383542,7.678899082568807,0.7297231665857212,0.3460400920144594,0.7512568444024095,0.8282843799166666,5.331281912583332,1.9604109756097803,0.30749448934606904,0.40521675238795,0.6558252427184466,1.3703524867213905,0.26203007518796995,0.20263157894736838,0.3154384794931644,0.7801001336285027,0.46466165413533833,0.3720177056436739,0.0,0.25,0.0,0.125,0.25,0.125,0.125,0.0,0.041666666666666664,0.08333333333333333,13
SK,2017,3.452100221075903,5.05379513633014,1.3065585851142225,1.024686809137804,10.167280766396463,6.6753868828297716,0.6896286022499615,0.504950495049505,7.337907558166666,1.5132645541635963,3.892638036809816,7.610738255033557,2.7777777777777777,5.884615384615385,5.714723926380368,4.0754716981132075,5.34375,0.0,5.470588235294118,4.363636363636363,0.28829337094499297,0.1489421720733427,0.34097135740971357,0.7782069004280492,0.43723554301833567,0.2865956253505328,3.3387634209552015,0.7096525096525097,5.128100703443169,2.176971492039985,0.2702841000762005,1.7493520918178451,9.086634579785263,0.1480650588895121,7.617178822658274,0.7299539170506912,0.35915317559153176,0.7938138598315767,1.1251738943333331,6.830898615291666,3.444375338753389,0.34127874369040945,0.4346606842400449,0.7159518434913469,1.3805997778600518,0.2626408552441491,0.19849754406240971,0.3176590851009456,0.7787974844075044,0.4611383993065588,0.3933239197966676,0.125,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.125,12
SK,2017,3.5415162454873648,4.646209386281589,1.0072202166064983,0.8772563176895307,9.974729241877256,7.407942238267148,0.7164328657314629,0.5161290322580645,2.2210719835416666,1.5018050541516246,3.6,6.1875,3.6666666666666665,5.76,4.8,4.0,5.0,0.0,6.576923076923077,4.295454545454546,0.28584729981378026,0.12290502793296088,0.33876221498371334,0.7475145427304545,0.40875232774674114,0.28191000918273645,2.8905109489051095,0.6919254658385093,5.616788321167883,2.0437956204379564,0.26091896908079915,1.7737226277372262,9.755474452554745,0.12121212121212122,7.751824817518248,0.692627824019025,0.3558631921824104,0.758985322577268,0.3398156242916666,2.2475649350416664,1.061392473118275,0.30303030303030304,0.40312213039485767,0.6842105263157895,1.405109489051095,0.2773109243697479,0.19887955182072825,0.3224455611390285,0.7986360373295047,0.47619047619047616,0.3824747010119595,0.125,0.125,0.125,0.125,0.125,0.125,0.08333333333333333,0.0,0.125,0.041666666666666664,9
SK,2017,3.3613728129205924,4.288021534320323,0.9286675639300135,0.8539703903095559,9.666218034993271,7.176985195154778,0.721364033809385,0.5370370370370371,3.927921037291666,1.4475100942126515,3.3061224489795915,4.2,3.1666666666666665,3.8076923076923075,7.598802395209582,2.7818181818181817,5.232558139534884,0.0,4.9245283018867925,4.178571428571429,0.27780678851174934,0.13054830287206265,0.33163737280296024,0.7399924641867722,0.408355091383812,0.2756476683937824,3.3841463414634148,0.7057991513437057,5.25,2.184959349593496,0.25781707591799957,1.7926829268292683,9.21951219512195,0.12953367875647664,7.774390243902439,0.722465476591445,0.34782608695652173,0.7530074341067807,0.5882487815833333,3.7263483044999997,1.4371311685999142,0.31139896373056997,0.40518134715025905,0.6671223513328777,1.4004065040650406,0.26596306068601583,0.2036939313984169,0.3218122372723027,0.7914692293567354,0.46965699208443273,0.374383775351014,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.125,15
SK,2017,3.2758293838862556,4.414691943127962,0.9938388625592417,0.8701421800947867,9.750710900473933,6.845971563981042,0.7113486842105263,0.5641025641025641,5.311095481333334,1.44739336492891,3.892638036809816,4.2,2.7777777777777777,5.4935064935064934,7.598802395209582,2.6341463414634148,4.043478260869565,0.0,5.470588235294118,4.445783132530121,0.27953044754218637,0.13242846661775493,0.3313802083333333,0.7433391224932746,0.4119589141599413,0.27749453750910413,3.2260076775431865,0.7082294264339152,5.156429942418426,2.1693857965451055,0.2586849337672979,1.7749520153550864,9.185700575815739,0.1314639475600874,7.682821497120922,0.7276432510189402,0.34765625,0.7566147350691915,0.8387010465833332,5.393781912583332,2.056204559827203,0.3117261471230881,0.4089584850691915,0.6645783132530121,1.3790786948176583,0.26405959031657356,0.20297951582867785,0.3167989417989418,0.7838380479441932,0.4670391061452514,0.3748226691042048,0.0,0.25,0.0,0.125,0.25,0.125,0.125,0.0,0.0,0.125,12
SK,2017,3.461285609934259,5.117969320672024,1.3487947406866327,1.0551497443389335,10.206355003652302,6.705624543462382,0.6884445122882002,0.5,7.462907558166666,1.5186267348429512,3.892638036809816,7.610738255033557,2.7777777777777777,5.884615384615385,5.714723926380368,4.0754716981132075,5.34375,0.0,5.470588235294118,4.962616822429907,0.2890254118961184,0.15135437028762916,0.34163174759674636,0.7820115297804939,0.44037978218374757,0.28726061615320564,3.3057184750733137,0.7091603053435115,5.107038123167155,2.159824046920821,0.2713650252155466,1.7419354838709677,9.105571847507331,0.15043019705800725,7.601173020527859,0.731106243154436,0.3598718264727631,0.797562639683976,1.1460072276666666,6.893398615291666,3.5396810037299056,0.3447127393838468,0.4376908132112129,0.72110365398956,1.379032258064516,0.26300743281875355,0.19868496283590625,0.31738800303720577,0.7790803986918655,0.4616923956546598,0.3950782560089436,0.125,0.041666666666666664,0.25,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,12
SK,2017,3.6747404844290656,4.608996539792387,0.9757785467128027,0.8408304498269896,10.058823529411764,7.380622837370242,0.719000471475719,0.5161290322580645,2.2925005549583335,1.5259515570934257,3.6,6.1875,3.6666666666666665,5.76,4.8,4.0,5.0,0.0,6.576923076923077,4.178571428571429,0.28762243989314334,0.1228851291184328,0.34265734265734266,0.7531649116689187,0.41050756901157615,0.28383128295254834,2.832167832167832,0.6909307875894988,5.538461538461538,1.9755244755244756,0.2628126267405705,1.7307692307692308,9.723776223776223,0.12126537785588754,7.835664335664336,0.6940509915014165,0.358974358974359,0.7640710197827949,0.34716856545833336,2.2850649350416665,1.183817307692313,0.3084358523725835,0.40509666080843587,0.690951821386604,1.3951048951048952,0.276386404293381,0.1967799642218247,0.3199679230152366,0.7931342915304422,0.4731663685152057,0.38529100529100524,0.125,0.125,0.125,0.125,0.125,0.125,0.08333333333333333,0.0,0.125,0.041666666666666664,10
SK,2017,3.3549239920687377,4.300727032385988,0.9953734302709848,0.8922670191672175,9.654329147389292,7.102445472571051,0.723342939481268,0.5454545454545454,3.9695877039583327,1.4454725710508922,3.3061224489795915,4.2,3.1666666666666665,3.8076923076923075,7.598802395209582,2.7818181818181817,5.232558139534884,0.0,4.9245283018867925,4.292307692307692,0.2777207392197125,0.13347022587268992,0.33166515013648773,0.7428561152288902,0.41119096509240244,0.27559857361181866,3.4536975349766825,0.7061281337047354,5.2704863424383745,2.1965356429047302,0.2584271488413725,1.780812791472352,9.191872085276483,0.13245033112582777,7.734843437708195,0.7206464379947229,0.3475887170154686,0.7556376217531151,0.5986654482499999,3.8263483044999997,1.4196616616616684,0.3143148242485991,0.40804890473764643,0.6697986577181209,1.4050632911392407,0.26600728787090056,0.20301926080166582,0.32306985294117646,0.7920964016137428,0.4690265486725664,0.37498466257668706,0.125,0.041666666666666664,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.08333333333333333,15
SK,2017,3.2723444080486663,4.548432381843706,1.0219934487599438,0.8970519419747309,9.842302292934018,6.898455779129621,0.7053354890864996,0.5569620253164557,5.477762148000001,1.457182966775854,3.892638036809816,6.0,2.7777777777777777,5.4935064935064934,7.598802395209582,2.6341463414634148,4.043478260869565,0.0,5.470588235294118,4.445783132530121,0.28132899963885877,0.13542795232936078,0.3326923076923077,0.7494492596605272,0.41675695196821955,0.2792114695340502,3.223117006158219,0.7072691552062869,5.167219327333018,2.1871151113216487,0.2604723256134547,1.7778304121269541,9.234486025580294,0.13440860215053763,7.622927522501184,0.7284299858557285,0.3490384615384615,0.7626585332230493,0.861136944,5.518781912583332,2.1645702199661514,0.3157706093189964,0.4136200716845878,0.6726926736441484,1.3841781146376126,0.2653436236677692,0.203234105108416,0.3178851174934726,0.7864628462696578,0.4685777287761852,0.37738395106153294,0.0,0.20833333333333334,0.041666666666666664,0.125,0.25,0.125,0.125,0.0,0.0,0.125,11
SK,2017,3.4665461121157324,5.116817359855335,1.359493670886076,1.054611211573237,10.214104882459313,6.669439421338156,0.6891606280193237,0.5048543689320388,7.509782558166666,1.5200723327305607,3.892638036809816,7.610738255033557,3.0,5.884615384615385,5.714723926380368,4.0754716981132075,5.34375,0.0,5.470588235294118,4.962616822429907,0.2891899364113907,0.15123030135471383,0.3419575298999268,0.7823777676660313,0.4404202377661045,0.2875996700577399,3.292921960072595,0.7078778741047871,5.105989110707804,2.1408348457350272,0.27161821095513805,1.7248638838475499,9.143738656987296,0.1503986802309596,7.57568058076225,0.7298220384684523,0.36026360751769587,0.7982619578063954,1.1564238943333331,6.951090922999999,3.6061915524624055,0.344514709925763,0.4379983502886995,0.7228381374722838,1.3818511796733213,0.26393210749646395,0.19773691654879771,0.3178061607813674,0.779475184826629,0.46166902404526167,0.39557308970099664,0.125,0.041666666666666664,0.25,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,12
SK,2017,3.6363636363636362,4.666666666666667,0.9292929292929293,0.8181818181818182,10.242424242424242,7.363636363636363,0.7162284678150499,0.5,2.350192862666667,1.5420875420875422,3.6,6.1875,3.6666666666666665,5.76,4.8,4.0,5.4,0.0,6.576923076923077,4.178571428571429,0.29112833763996554,0.12144702842377264,0.34513941220798794,0.7577147782717262,0.4125753660637382,0.28741496598639454,2.8067796610169493,0.6915887850467289,5.3694915254237285,1.8508474576271186,0.2642622930860362,1.6779661016949152,9.579661016949153,0.11989795918367346,8.023728813559321,0.7008310249307479,0.36096458176337604,0.768277506933444,0.357585232125,2.2850649350416665,1.2577824419568817,0.3052721088435374,0.407312925170068,0.6864988558352403,1.376271186440678,0.27304347826086955,0.1930434782608696,0.3166926677067083,0.7827796242284475,0.46608695652173915,0.3863566552901024,0.125,0.125,0.125,0.125,0.125,0.125,0.041666666666666664,0.0,0.125,0.08333333333333333,11
SK,2017,3.3136363636363635,4.312987012987013,0.9487012987012986,0.8766233766233765,9.695454545454545,7.135714285714285,0.7199434229137199,0.5357142857142857,4.011254370624999,1.4454545454545453,3.3061224489795915,4.2,3.1666666666666665,3.8076923076923075,7.598802395209582,2.7818181818181817,5.232558139534884,0.0,4.9245283018867925,4.378378378378378,0.27872983870967744,0.13306451612903225,0.3316942333482342,0.743488588186944,0.4117943548387097,0.27636181909045476,3.4280104712041886,0.7065663474692202,5.212696335078534,2.2009162303664924,0.25837704750664453,1.7846858638743457,9.188481675392671,0.13193403298350825,7.739528795811519,0.726565034057736,0.3473401877514528,0.7556360398254158,0.6100290846249999,3.8513483044999997,1.4249363246601945,0.31384307846076964,0.408295852073963,0.6693017127799736,1.4018324607329844,0.26571282575370464,0.20235053653551355,0.322202166064982,0.7902655283542002,0.4680633622892182,0.37455867602808424,0.125,0.08333333333333333,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.041666666666666664,15
SK,2017,3.281423290203327,4.703789279112754,1.1187615526802217,0.960720887245841,9.981515711645102,6.899722735674676,0.7019459888800635,0.5625,5.571512148000001,1.4736598890942698,3.892638036809816,7.571428571428571,2.7777777777777777,5.4935064935064934,7.598802395209582,2.6341463414634148,4.043478260869565,0.0,5.470588235294118,4.445783132530121,0.2839900603478878,0.14057507987220447,0.3350141821619918,0.7595793223820841,0.4245651402200923,0.28188865398167723,3.275409836065574,0.7046556741028128,5.3367681498829045,2.238407494145199,0.26348699063428727,1.8084309133489462,9.345667447306791,0.13953488372093026,7.676346604215457,0.7202120304217562,0.3514024582414119,0.7728259959440194,0.8771625850416666,5.675031912583332,2.3188336800138623,0.3224101479915433,0.4214235377026075,0.6852982620948802,1.4023419203747074,0.2675597393193338,0.20601013758146275,0.3205910697076775,0.794160946608474,0.47356987690079655,0.3817438981252211,0.0,0.16666666666666666,0.08333333333333333,0.125,0.25,0.125,0.125,0.0,0.0,0.125,10
SK,2017,3.4463965579060596,5.10182861240588,1.3585514521333812,1.0552169236285407,10.20365722481176,6.67013266403729,0.6894484412470023,0.5,7.572282558166666,1.5166726425242023,3.892638036809816,7.610738255033557,3.0306122448979593,5.884615384615385,5.714723926380368,4.0754716981132075,5.34375,0.0,5.470588235294118,4.962616822429907,0.2890839275918815,0.15139879319802524,0.34132171387073346,0.7818044346606402,0.44048272078990675,0.28735005452562706,3.290079079798706,0.7071535022354695,5.085549964054636,2.118979151689432,0.2714427670983576,1.7081236520488856,9.16175413371675,0.1504907306434024,7.550682961897915,0.7305165986153027,0.35996126845800047,0.7978020536270299,1.170312783208333,6.989552461458332,3.635616729163303,0.34487459105779716,0.43784078516902947,0.7249084249084249,1.3835370237239395,0.26442577030812325,0.19635854341736692,0.31820436507936506,0.7789886788048552,0.46078431372549017,0.39549272577545974,0.125,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,13
SK,2017,3.718032786885246,4.662295081967213,0.9934426229508196,0.8262295081967214,10.268852459016394,7.3180327868852455,0.7142857142857143,0.48484848484848486,2.5001928626666667,1.5540983606557377,3.6,6.1875,3.6666666666666665,5.76,4.8,4.0,5.232558139534884,0.0,6.576923076923077,4.178571428571429,0.29219143576826195,0.12258606213266166,0.3462381300219138,0.7610156279228374,0.4147774979009236,0.2878411910669975,2.723684210526316,0.695800227014756,5.2105263157894735,1.763157894736842,0.2655179591099382,1.6282894736842106,9.414473684210526,0.12076095947063692,7.934210526315789,0.7041095890410959,0.36303871439006574,0.7716408649277002,0.36948999404166666,2.2850649350416665,1.3717148523342455,0.31017369727047145,0.40860215053763443,0.6937639198218263,1.3486842105263157,0.26949152542372884,0.18813559322033896,0.3125,0.7701271186440678,0.4576271186440678,0.3896763485477178,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125,12
SK,2017,3.3082322910019144,4.3248245054243775,0.9304403318442884,0.8615188257817485,9.735162731333759,7.098915124441608,0.7174515235457064,0.5263157894736842,4.073754370624999,1.4492661135928524,3.3061224489795915,4.2,3.1666666666666665,3.8076923076923075,7.598802395209582,2.7818181818181817,5.232558139534884,0.0,4.9245283018867925,4.445783132530121,0.2792881858625803,0.13148788927335642,0.3320175438596491,0.7427936189955858,0.4107760751359367,0.2769607843137255,3.385852090032154,0.7062795408507765,5.156913183279743,2.133762057877813,0.25815402476780186,1.7536977491961414,9.133118971061092,0.13039215686274508,7.813504823151125,0.7273017902813299,0.3473684210526316,0.7547213622291022,0.6219338465416665,3.893014971166666,1.4677969559481312,0.3112745098039216,0.4073529411764706,0.6647249190938511,1.3909967845659164,0.26472068444891794,0.20030196275792655,0.3204444444444444,0.7854670916512889,0.4650226472068445,0.3740334481062469,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.0,15
SK,2017,3.314924691921497,4.707439525330899,1.1446827932450936,0.9612049292560474,9.981743496120492,6.82701962574167,0.7029722330856473,0.5555555555555556,5.654845481333335,1.47740757644911,3.892638036809816,7.25,2.7777777777777777,5.4935064935064934,7.598802395209582,2.6341463414634148,4.043478260869565,0.0,5.470588235294118,4.445783132530121,0.2845100105374078,0.14085001756234633,0.3360323886639676,0.7613924167637218,0.42536002809975415,0.2824267782426778,3.2719703977798336,0.7058541266794626,5.307585568917669,2.222941720629047,0.26420353435518684,1.7983348751156338,9.291396854764107,0.1398186889818689,7.680388529139686,0.7208133424720128,0.3525381501090003,0.774783617333547,0.8875792517083333,5.716698579249999,2.3990689094333106,0.32461645746164575,0.4222454672245467,0.6868029739776952,1.3959296947271047,0.2663802363050483,0.20551378446115293,0.3195679796696315,0.7914620004358328,0.47189402076620124,0.38331932773109245,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.125,9
